id	trueLen	effectiveLen	percentEffective
Gorai.009G084300	790	790	1
Gorai.009G084400	1114	1114	1
Gorai.009G084500	860	860	1
Gorai.009G084600	498	498	1
Gorai.009G084700	249	249	1
Gorai.009G084800	2114	1935	0.915326395458846
Gorai.009G084900	1506	1506	1
Gorai.009G085000	2564	2564	1
Gorai.009G085100	2148	2139	0.995810055865922
Gorai.009G085200	877	828	0.944127708095781
Gorai.009G085300	1668	1641	0.983812949640288
Gorai.009G085400	1253	1249	0.996807661612131
Gorai.009G085500	414	414	1
Gorai.009G085600	961	961	1
Gorai.009G085700	1239	1228	0.991121872477805
Gorai.009G085800	1068	1017	0.952247191011236
Gorai.009G085900	1262	996	0.789223454833597
Gorai.009G086000	2298	2145	0.933420365535248
Gorai.009G086100	1081	301	0.278445883441258
Gorai.009G086200	2235	2180	0.975391498881432
Gorai.009G086300	2906	2906	1
Gorai.009G086400	2281	2233	0.978956597983341
Gorai.009G086500	1280	1266	0.9890625
Gorai.009G086600	1675	1591	0.949850746268657
Gorai.009G086700	1715	1697	0.989504373177843
Gorai.009G086800	3916	3433	0.876659856996936
Gorai.009G086900	1458	1305	0.895061728395062
Gorai.009G087000	450	450	1
Gorai.009G087100	1582	1548	0.978508217446271
Gorai.009G087200	6832	6485	0.949209601873536
Gorai.009G087300	1124	1124	1
Gorai.009G087400	3405	3025	0.888399412628488
Gorai.009G087500	1728	1728	1
Gorai.009G087600	428	428	1
Gorai.009G087700	873	873	1
Gorai.009G087800	599	599	1
Gorai.009G087900	686	686	1
Gorai.009G088000	903	903	1
Gorai.009G088100	854	854	1
Gorai.009G088200	680	680	1
Gorai.009G088300	1187	1167	0.983150800336984
Gorai.009G088400	5286	5089	0.962731744230042
Gorai.009G088500	1793	1793	1
Gorai.009G088600	1427	1427	1
Gorai.009G088700	285	285	1
Gorai.009G088800	2486	2486	1
Gorai.009G088900	2305	2219	0.962689804772234
Gorai.009G089000	4099	3797	0.926323493535009
Gorai.009G089100	1028	1028	1
Gorai.009G089200	1401	1386	0.989293361884368
Gorai.009G089300	3299	3299	1
Gorai.009G089400	440	440	1
Gorai.009G089500	923	822	0.890574214517876
Gorai.009G089600	555	555	1
Gorai.009G089700	790	783	0.991139240506329
Gorai.009G089800	1561	1481	0.948750800768738
Gorai.009G089900	701	690	0.984308131241084
Gorai.009G090000	1200	1038	0.865
Gorai.009G090100	902	902	1
Gorai.009G090200	1189	1132	0.95206055508831
Gorai.009G090300	1350	1350	1
Gorai.009G090400	1347	1347	1
Gorai.009G090500	1943	1927	0.991765311374164
Gorai.009G090600	1042	1032	0.990403071017274
Gorai.009G090700	355	355	1
Gorai.009G090800	520	487	0.936538461538462
Gorai.009G090900	1366	1366	1
Gorai.009G091000	3401	3306	0.972067039106145
Gorai.009G091100	1546	1393	0.901034928848642
Gorai.009G091200	2836	2707	0.954513399153738
Gorai.009G091300	4090	3875	0.947432762836186
Gorai.009G091400	1446	1446	1
Gorai.009G091500	502	502	1
Gorai.009G091600	1973	1966	0.996452103395844
Gorai.009G091700	2280	2280	1
Gorai.009G091800	506	506	1
Gorai.009G091900	2147	2088	0.972519795062878
Gorai.009G092000	2099	2099	1
Gorai.009G092100	2371	2371	1
Gorai.009G092200	1941	1924	0.99124162802679
Gorai.009G092300	1139	1064	0.934152765583846
Gorai.009G092400	3272	3268	0.998777506112469
Gorai.009G092500	1434	1434	1
Gorai.009G092600	2202	1914	0.869209809264305
Gorai.009G092700	2610	2561	0.981226053639847
Gorai.009G092800	1760	1541	0.875568181818182
Gorai.009G092900	1536	1408	0.916666666666667
Gorai.009G093000	972	933	0.959876543209877
Gorai.009G093100	384	384	1
Gorai.009G093200	1101	1101	1
Gorai.009G093300	2932	2817	0.960777626193724
Gorai.009G093400	3890	3890	1
Gorai.009G093500	1719	1603	0.932518906340896
Gorai.009G093600	2411	2411	1
Gorai.009G093700	2506	2261	0.902234636871508
Gorai.009G093800	2027	2027	1
Gorai.009G093900	2012	2012	1
Gorai.009G094000	480	480	1
Gorai.009G094100	883	822	0.930917327293318
Gorai.009G094200	2226	2221	0.997753818508536
Gorai.009G094300	2185	1980	0.906178489702517
Gorai.009G094400	2856	2850	0.997899159663866
Gorai.009G094500	1880	1722	0.915957446808511
Gorai.009G094600	1929	1819	0.942975635044064
Gorai.009G094700	827	827	1
Gorai.009G094800	2055	2009	0.977615571776156
Gorai.009G094900	4070	3975	0.976658476658477
Gorai.009G095000	1369	1369	1
Gorai.009G095100	880	880	1
Gorai.009G095200	366	362	0.989071038251366
Gorai.009G095300	1789	1789	1
Gorai.009G095400	988	976	0.987854251012146
Gorai.009G095500	723	709	0.980636237897649
Gorai.009G095600	2255	2191	0.971618625277162
Gorai.009G095700	1188	1159	0.975589225589226
Gorai.009G095800	1616	1616	1
Gorai.009G095900	1373	1099	0.800436999271668
Gorai.009G096000	444	444	1
Gorai.009G096100	812	812	1
Gorai.009G096200	2089	2072	0.991862134992819
Gorai.009G096300	1290	1290	1
Gorai.009G096400	1484	1442	0.971698113207547
Gorai.009G096500	1740	1717	0.986781609195402
Gorai.009G096600	378	378	1
Gorai.009G096700	2094	1869	0.892550143266476
Gorai.009G096800	1842	1842	1
Gorai.009G096900	3001	2762	0.920359880039987
Gorai.009G097000	2837	2388	0.841734226295382
Gorai.009G097100	1320	1284	0.972727272727273
Gorai.009G097200	4203	4066	0.967404235070188
Gorai.009G097300	1350	1133	0.839259259259259
Gorai.009G097400	356	356	1
Gorai.009G097500	1244	859	0.690514469453376
Gorai.009G097600	721	721	1
Gorai.009G097700	767	767	1
Gorai.009G097800	1446	1357	0.938450899031812
Gorai.009G097900	3051	2951	0.967223861029171
Gorai.009G098000	1090	1090	1
Gorai.009G098100	2178	1847	0.848025711662075
Gorai.009G098200	1284	1284	1
Gorai.009G098300	3010	2987	0.992358803986711
Gorai.009G098400	2196	1976	0.899817850637523
Gorai.009G098500	1065	1065	1
Gorai.009G098600	2396	2107	0.879382303839733
Gorai.009G098700	1852	1642	0.886609071274298
Gorai.009G098800	1432	1432	1
Gorai.009G098900	1938	1929	0.995356037151703
Gorai.009G099000	2293	2293	1
Gorai.009G099100	1385	1385	1
Gorai.009G099200	1113	1113	1
Gorai.009G099300	2750	2750	1
Gorai.009G099400	2691	2454	0.911928651059086
Gorai.009G099500	765	765	1
Gorai.009G099600	768	768	1
Gorai.009G099700	1259	1208	0.959491660047657
Gorai.009G099800	1939	1939	1
Gorai.009G099900	910	887	0.974725274725275
Gorai.009G100000	2619	2513	0.959526536846124
Gorai.009G100100	1809	1715	0.948037589828635
Gorai.009G100200	1790	1761	0.983798882681564
Gorai.009G100300	2177	1963	0.901699586587046
Gorai.009G100400	2450	2041	0.833061224489796
Gorai.009G100500	786	786	1
Gorai.009G100600	1124	1124	1
Gorai.009G100700	1086	1086	1
Gorai.009G100800	774	774	1
Gorai.009G100900	1688	1620	0.959715639810427
Gorai.009G101000	749	642	0.857142857142857
Gorai.009G101100	673	673	1
Gorai.009G101200	1900	1900	1
Gorai.009G101300	399	399	1
Gorai.009G101400	1548	1548	1
Gorai.009G101500	3038	3021	0.994404213298222
Gorai.009G101600	2070	1937	0.935748792270531
Gorai.009G101700	1069	1069	1
Gorai.009G101800	805	795	0.987577639751553
Gorai.009G101900	2256	2256	1
Gorai.009G102000	1651	1649	0.998788612961841
Gorai.009G102100	1313	1313	1
Gorai.009G102200	2702	2413	0.893042190969652
Gorai.009G102300	2371	2241	0.945170814002531
Gorai.009G102400	1914	1759	0.91901776384535
Gorai.009G102500	3104	3093	0.99645618556701
Gorai.009G102600	759	759	1
Gorai.009G102700	2285	2066	0.904157549234136
Gorai.009G102800	1945	1945	1
Gorai.009G102900	1079	1079	1
Gorai.009G103000	2642	2642	1
Gorai.009G103100	1118	1086	0.971377459749553
Gorai.009G103200	2048	1922	0.9384765625
Gorai.009G103300	4049	4016	0.991849839466535
Gorai.009G103400	4642	4572	0.984920292977165
Gorai.009G103500	903	783	0.867109634551495
Gorai.009G103600	1524	1524	1
Gorai.009G103700	2754	2711	0.984386347131445
Gorai.009G103800	1995	1967	0.985964912280702
Gorai.009G103900	1012	1012	1
Gorai.009G104000	222	222	1
Gorai.009G104100	1332	1332	1
Gorai.009G104200	2111	2111	1
Gorai.009G104300	782	782	1
Gorai.009G104400	3703	3635	0.981636510937078
Gorai.009G104500	1442	1442	1
Gorai.009G104600	1806	1608	0.890365448504983
Gorai.009G104700	1591	1485	0.933375235700817
Gorai.009G104800	2115	2115	1
Gorai.009G104900	3123	2924	0.936279218699968
Gorai.009G105000	856	856	1
Gorai.009G105100	1158	1112	0.960276338514681
Gorai.009G105200	3516	3225	0.917235494880546
Gorai.009G105300	1323	1233	0.931972789115646
Gorai.009G105400	2914	2829	0.970830473575841
Gorai.009G105500	1207	1118	0.926263463131732
Gorai.009G105600	3477	3463	0.995973540408398
Gorai.009G105700	456	456	1
Gorai.009G105800	3494	3442	0.985117344018317
Gorai.009G105900	2258	2023	0.895925597874225
Gorai.009G106000	2097	2085	0.994277539341917
Gorai.009G106100	1524	1524	1
Gorai.009G106200	1399	1285	0.918513223731237
Gorai.009G106300	2488	2417	0.971463022508039
Gorai.009G106400	306	306	1
Gorai.009G106500	483	483	1
Gorai.009G106600	2046	1979	0.967253176930596
Gorai.009G106700	1373	1311	0.954843408594319
Gorai.009G106800	1211	1200	0.990916597853014
Gorai.009G106900	2174	2103	0.967341306347746
Gorai.009G107000	611	611	1
Gorai.009G107100	892	892	1
Gorai.009G107200	1437	1340	0.93249826026444
Gorai.009G107300	1103	1103	1
Gorai.009G107400	2695	2585	0.959183673469388
Gorai.009G107500	3578	3460	0.967020681945221
Gorai.009G107600	1499	1450	0.967311541027352
Gorai.009G107700	3435	3309	0.963318777292576
Gorai.009G107800	3077	2984	0.96977575560611
Gorai.009G107900	2468	2459	0.996353322528363
Gorai.009G108000	2317	2251	0.971514889943893
Gorai.009G108100	1821	1706	0.936847885777046
Gorai.009G108200	1793	1793	1
Gorai.009G108300	3233	3151	0.974636560470152
Gorai.009G108400	1256	1256	1
Gorai.009G108500	2630	2451	0.931939163498099
Gorai.009G108600	896	885	0.987723214285714
Gorai.009G108700	3388	3345	0.987308146399056
Gorai.009G108800	8792	8694	0.988853503184713
Gorai.009G108900	2155	1934	0.897447795823666
Gorai.009G109000	1149	1149	1
Gorai.009G109100	1258	1106	0.879173290937997
Gorai.009G109200	701	701	1
Gorai.009G109300	3458	3458	1
Gorai.009G109400	841	841	1
Gorai.009G109500	576	576	1
Gorai.009G109600	1299	1158	0.891454965357968
Gorai.009G109700	2000	1742	0.871
Gorai.009G109800	1551	1422	0.916827852998066
Gorai.009G109900	2650	2650	1
Gorai.009G110000	2697	2530	0.938079347423063
Gorai.009G110100	1404	1388	0.988603988603989
Gorai.009G110200	993	993	1
Gorai.009G110300	2014	1882	0.934458788480636
Gorai.009G110400	1360	1304	0.958823529411765
Gorai.009G110500	883	883	1
Gorai.009G110600	3040	2743	0.902302631578947
Gorai.009G110700	1769	1732	0.979084228377614
Gorai.009G110800	1199	1136	0.947456213511259
Gorai.009G110900	1585	1570	0.990536277602524
Gorai.009G111000	2317	2317	1
Gorai.009G111100	1647	1647	1
Gorai.009G111200	1725	1718	0.995942028985507
Gorai.009G111300	1535	1535	1
Gorai.009G111400	1746	1521	0.871134020618557
Gorai.009G111500	2042	1897	0.928991185112635
Gorai.009G111600	2262	2253	0.996021220159151
Gorai.009G111700	1699	1672	0.984108298999411
Gorai.009G111800	2985	2945	0.986599664991625
Gorai.009G111900	1244	1244	1
Gorai.009G112000	267	267	1
Gorai.009G112100	352	352	1
Gorai.009G112200	1341	1341	1
Gorai.009G112300	1447	1294	0.89426399447132
Gorai.009G112400	2395	2089	0.87223382045929
Gorai.009G112500	3559	3559	1
Gorai.009G112600	1759	1759	1
Gorai.009G112700	2352	2330	0.990646258503401
Gorai.009G112800	1252	1252	1
Gorai.009G112900	603	603	1
Gorai.009G113000	1456	1421	0.975961538461538
Gorai.009G113100	1578	1578	1
Gorai.009G113200	1691	1691	1
Gorai.009G113300	1252	1242	0.992012779552716
Gorai.009G113400	2931	2489	0.849198225861481
Gorai.009G113500	3515	3515	1
Gorai.009G113600	555	555	1
Gorai.009G113700	1360	1344	0.988235294117647
Gorai.009G113800	1891	1715	0.906927551560021
Gorai.009G113900	2119	2119	1
Gorai.009G114000	4083	3974	0.973303943179035
Gorai.009G114100	3214	3167	0.985376477909148
Gorai.009G114200	3385	3199	0.945051698670606
Gorai.009G114300	2771	2677	0.966077228437387
Gorai.009G114400	267	251	0.940074906367041
Gorai.009G114500	1081	1081	1
Gorai.009G114600	1143	1143	1
Gorai.009G114700	328	328	1
Gorai.009G114800	3011	2943	0.977416140817004
Gorai.009G114900	3054	2981	0.976096922069417
Gorai.009G115000	1256	1256	1
Gorai.009G115100	1766	1766	1
Gorai.009G115200	1519	1519	1
Gorai.009G115300	2190	2188	0.999086757990868
Gorai.009G115400	839	839	1
Gorai.009G115500	3331	3123	0.937556289402582
Gorai.009G115600	1942	1876	0.966014418125644
Gorai.009G115700	2508	2427	0.967703349282297
Gorai.009G115800	1922	1877	0.976586888657648
Gorai.009G115900	3338	2908	0.871180347513481
Gorai.009G116000	963	963	1
Gorai.009G116100	3633	3540	0.974401321222131
Gorai.009G116200	955	955	1
Gorai.009G116300	1214	1214	1
Gorai.009G116400	2719	2599	0.955866127252666
Gorai.009G116500	3245	3170	0.976887519260401
Gorai.009G116600	1406	1380	0.981507823613087
Gorai.009G116700	1558	1558	1
Gorai.009G116800	2304	2103	0.912760416666667
Gorai.009G116900	330	330	1
Gorai.009G117000	730	730	1
Gorai.009G117100	2816	2654	0.942471590909091
Gorai.009G117200	1744	1735	0.994839449541284
Gorai.009G117300	4192	3998	0.953721374045801
Gorai.009G117400	4680	4621	0.987393162393162
Gorai.009G117500	1912	1881	0.983786610878661
Gorai.009G117600	1708	1708	1
Gorai.009G117700	6742	6529	0.968407000889944
Gorai.009G117800	3016	2760	0.915119363395225
Gorai.009G117900	2289	2284	0.997815640017475
Gorai.009G118000	2691	2355	0.875139353400223
Gorai.009G118100	1615	1247	0.772136222910217
Gorai.009G118200	383	183	0.477806788511749
Gorai.009G118300	4238	4066	0.959414818310524
Gorai.009G118400	2272	2227	0.980193661971831
Gorai.009G118500	2238	2238	1
Gorai.009G118600	1336	1336	1
Gorai.009G118700	1571	1528	0.972628898790579
Gorai.009G118800	1542	1521	0.986381322957198
Gorai.009G118900	2392	1843	0.770484949832776
Gorai.009G119000	1121	1121	1
Gorai.009G119100	1975	1943	0.98379746835443
Gorai.009G119200	1001	1001	1
Gorai.009G119300	2454	2369	0.965362673186634
Gorai.009G119400	1113	1113	1
Gorai.009G119500	1534	1534	1
Gorai.009G119600	1868	1868	1
Gorai.009G119700	1617	1394	0.862090290661719
Gorai.009G119800	444	437	0.984234234234234
Gorai.009G119900	2577	2499	0.969732246798603
Gorai.009G120000	2299	2248	0.977816441931274
Gorai.009G120100	3010	2974	0.988039867109635
Gorai.009G120200	1599	1593	0.99624765478424
Gorai.009G120300	4908	4782	0.974327628361858
Gorai.009G120400	2791	2744	0.983160157649588
Gorai.009G120500	2155	1997	0.926682134570766
Gorai.009G120600	1581	1456	0.920936116382037
Gorai.009G120700	3454	3375	0.977127967573827
Gorai.009G120800	1570	1570	1
Gorai.009G120900	2513	2513	1
Gorai.009G121000	2547	2547	1
Gorai.009G121100	1582	1582	1
Gorai.009G121200	1702	1585	0.931257344300823
Gorai.009G121300	1794	1696	0.945373467112598
Gorai.009G121400	777	753	0.969111969111969
Gorai.009G121500	936	936	1
Gorai.009G121600	2498	2303	0.921937550040032
Gorai.009G121700	6458	6087	0.942551873645091
Gorai.009G121800	1380	1362	0.98695652173913
Gorai.009G121900	1736	1646	0.94815668202765
Gorai.009G122000	1514	1481	0.978203434610304
Gorai.009G122100	1773	1766	0.996051889452905
Gorai.009G122200	2196	1951	0.888433515482696
Gorai.009G122300	1151	1127	0.979148566463944
Gorai.009G122400	435	435	1
Gorai.009G122500	836	836	1
Gorai.009G122600	1868	1560	0.835117773019272
Gorai.009G122700	1583	1576	0.99557801642451
Gorai.009G122800	606	606	1
Gorai.009G122900	1119	1056	0.943699731903485
Gorai.009G123000	970	970	1
Gorai.009G123100	2157	1841	0.853500231803431
Gorai.009G123200	2455	2429	0.989409368635438
Gorai.009G123300	2604	2304	0.884792626728111
Gorai.009G123400	1627	1551	0.953288260602336
Gorai.009G123500	4871	4854	0.996509956887703
Gorai.009G123600	1477	1443	0.976980365605958
Gorai.009G123700	1223	1223	1
Gorai.009G123800	1646	1508	0.916160388821385
Gorai.009G123900	2189	2189	1
Gorai.009G124000	1550	1550	1
Gorai.009G124100	2134	2134	1
Gorai.009G124200	2494	2474	0.991980753809142
Gorai.009G124300	1483	1482	0.999325691166554
Gorai.009G124400	2573	2315	0.899727944034201
Gorai.009G124500	1350	1306	0.967407407407407
Gorai.009G124600	1214	1214	1
Gorai.009G124700	1203	1203	1
Gorai.009G124800	1225	1163	0.949387755102041
Gorai.009G124900	1623	1600	0.985828712261245
Gorai.009G125000	1709	1562	0.91398478642481
Gorai.009G125100	865	865	1
Gorai.009G125200	3274	2899	0.885461209529627
Gorai.009G125300	708	708	1
Gorai.009G125400	1973	1973	1
Gorai.009G125500	1588	1586	0.998740554156171
Gorai.009G125600	2123	2077	0.978332548280735
Gorai.009G125700	825	825	1
Gorai.009G125800	1960	1893	0.965816326530612
Gorai.009G125900	2039	2039	1
Gorai.009G126000	894	889	0.994407158836689
Gorai.009G126100	2336	2336	1
Gorai.009G126200	4742	4416	0.931252636018558
Gorai.009G126300	1030	1030	1
Gorai.009G126400	4849	4521	0.932357187048876
Gorai.009G126500	290	290	1
Gorai.009G126600	2325	2236	0.961720430107527
Gorai.009G126700	2346	2346	1
Gorai.009G126800	1485	1417	0.954208754208754
Gorai.009G126900	2617	2577	0.984715322888804
Gorai.009G127000	2503	2456	0.981222532960447
Gorai.009G127100	935	910	0.973262032085562
Gorai.009G127200	2237	2123	0.949038891372374
Gorai.009G127300	357	93	0.260504201680672
Gorai.009G127400	1168	1119	0.958047945205479
Gorai.009G127500	1599	1492	0.933083176985616
Gorai.009G127600	1179	1179	1
Gorai.009G127700	7604	6925	0.91070489216202
Gorai.009G127800	1809	1787	0.98783858485351
Gorai.009G127900	1676	1540	0.918854415274463
Gorai.009G128000	1625	1546	0.951384615384615
Gorai.009G128100	1725	1511	0.875942028985507
Gorai.009G128200	1456	1382	0.949175824175824
Gorai.009G128300	1185	1185	1
Gorai.009G128400	1597	1597	1
Gorai.009G128500	1112	1112	1
Gorai.009G128600	765	765	1
Gorai.009G128700	4463	4204	0.941967286578535
Gorai.009G128800	4956	2620	0.52865213882163
Gorai.009G128900	999	906	0.906906906906907
Gorai.009G129000	5068	4523	0.892462509865825
Gorai.009G129100	2566	2242	0.87373343725643
Gorai.009G129200	2922	2753	0.942162902121834
Gorai.009G129300	2027	2027	1
Gorai.009G129400	827	827	1
Gorai.009G129500	1574	1574	1
Gorai.009G129600	309	242	0.783171521035599
Gorai.009G129700	1547	1478	0.955397543632838
Gorai.009G129800	2059	2028	0.984944147644488
Gorai.009G129900	2609	2490	0.954388654656957
Gorai.009G130000	494	494	1
Gorai.009G130100	1066	1004	0.941838649155722
Gorai.009G130200	1737	1737	1
Gorai.009G130300	1601	1601	1
Gorai.009G130400	868	824	0.949308755760369
Gorai.009G130500	1569	1547	0.98597833014659
Gorai.009G130600	1215	1213	0.998353909465021
Gorai.009G130700	901	735	0.815760266370699
Gorai.009G130800	787	787	1
Gorai.009G130900	971	971	1
Gorai.009G131000	645	645	1
Gorai.009G131100	1244	1244	1
Gorai.009G131200	855	855	1
Gorai.009G131300	1703	1703	1
Gorai.009G131400	1370	1189	0.867883211678832
Gorai.009G131500	603	603	1
Gorai.009G131600	2295	2295	1
Gorai.009G131700	1000	936	0.936
Gorai.009G131800	994	994	1
Gorai.009G131900	1887	1759	0.932167461579226
Gorai.009G132000	1600	1517	0.948125
Gorai.009G132100	1624	1605	0.988300492610837
Gorai.009G132200	1215	1147	0.9440329218107
Gorai.009G132300	1025	961	0.937560975609756
Gorai.009G132400	1338	1338	1
Gorai.009G132500	3606	3176	0.88075429839157
Gorai.009G132600	2809	2689	0.957280170879316
Gorai.009G132700	3071	2966	0.965809182676653
Gorai.009G132800	3347	3147	0.940244995518375
Gorai.009G132900	2453	2307	0.940481043620057
Gorai.009G133000	1363	1363	1
Gorai.009G133100	2565	2268	0.884210526315789
Gorai.009G133200	1887	1887	1
Gorai.009G133300	1660	1634	0.98433734939759
Gorai.009G133400	900	738	0.82
Gorai.009G133500	485	485	1
Gorai.009G133600	1166	1148	0.984562607204117
Gorai.009G133700	2365	2329	0.984778012684989
Gorai.009G133800	814	814	1
Gorai.009G133900	498	443	0.889558232931727
Gorai.009G134000	1802	1738	0.964483906770255
Gorai.009G134100	660	660	1
Gorai.009G134200	880	871	0.989772727272727
Gorai.009G134300	1465	1465	1
Gorai.009G134400	1759	1685	0.95793064241046
Gorai.009G134500	2192	2175	0.992244525547445
Gorai.009G134600	250	168	0.672
Gorai.009G134700	1375	1375	1
Gorai.009G134800	2517	2424	0.963051251489869
Gorai.009G134900	794	700	0.881612090680101
Gorai.009G135000	1261	1189	0.942902458366376
Gorai.009G135100	2771	2489	0.898231685312162
Gorai.009G135200	3735	3640	0.974564926372155
Gorai.009G135300	1667	1618	0.970605878824235
Gorai.009G135400	1197	1197	1
Gorai.009G135500	834	834	1
Gorai.009G135600	966	966	1
Gorai.009G135700	2485	2418	0.973038229376258
Gorai.009G135800	1827	1654	0.905309250136836
Gorai.009G135900	1317	1145	0.869400151860289
Gorai.009G136000	1732	1678	0.968822170900693
Gorai.009G136100	1648	1648	1
